Id,FirstName,LastName,Gender,AddressString,PhoneNumber
78752594,Calixte,Dufour,Female,"Levallois-Perret, 9224 Place Marcadet, 4 étage",0128808168
29467817,Stanislas,Francois,Female,"Rhône-Alpes, Clichy, 90 Impasse Saint-Jacques",0125502486
17491668,Angilberte,Bonnet,Female,"Provence-Alpes-Côte d'Azur, Aulnay-sous-Bois, 6703 Rue Zadkine, Apt. 957",0181857539
06114523,Améliane,Renaud,Male,"Auvergne, Cergy, 476 Voie du Dahomey",0198510563
83758551,Axeline,Henry,Female,"Nord-Pas-de-Calais, Colmar, 8168 Place du Bac",0192634729
58924312,Sabine,Boyer,Female,"Rennes, 45 Place du Chat-qui-Pêche",0173740507
36745849,Georgette,Moulin,Male,"Levallois-Perret, 282 Quai des Grands Augustins, Apt. 066",0177501086
26679055,Antide,Laurent,Male,"Limousin, Brest, 1169 Passage de Paris",0116067330
65440131,Quiéta,Leclercq,Male,"Bourgogne, Paris, 9 Rue de Richelieu",0127967476
71581929,Agathe,Philippe,Female,"Versailles, 6174 Boulevard Saint-Jacques, 1 étage",0175822756
19185951,Antide,Jean,Female,"Midi-Pyrénées, Sarcelles, 29 Voie des Panoramas",0128245245
01526406,Mélodie,Rousseau,Female,"Bretagne, Rueil-Malmaison, 18 Allée Montorgueil",0114332484
07119717,Ismérie,Aubry,Male,"Cholet, 0214 Boulevard du Dahomey, Apt. 038",0174742269
94656243,Agrippin,Lecomte,Female,"Bourgogne, Lyon, 2 Allée de la Pompe",0180371932
15570028,Clémence,Gautier,Female,"Dunkerque14, 8 Rue Bonaparte, Apt. 857",0135343909
43872136,Éric,Berger,Male,"Île-de-France, Cholet, 52 Voie de Montmorency, Apt. 271",0181546848
36347814,Ismérie,Garcia,Female,"Le Tampon, 8622 Impasse de Richelieu",0146780642
86253805,Muriel,Schneider,Male,"Nancy, 9 Allée de la Victoire, Apt. 701",0111084312
77648836,Céline,Laine,Male,"Aquitaine, Ajaccio, 8 Quai Dauphine, 4 étage",0145358921
70451128,Guérin,Renault,Female,"Créteil, 6 Quai Zadkine",0121057137
24494909,Baudouin,Brunet,Male,"Paris, 75 Impasse des Grands Augustins, 5 étage",0179066556
07400001,Zacharie,Prevost,Male,"Île-de-France, Calais, 931 Impasse Molière, Apt. 625",0198784339
91619364,Alcyone,Prevost,Male,"Île-de-France, Fort-de-France, 760 Impasse de l'Odéon",0122038328
33559132,Hélène,Lacroix,Female,"Le Havre, 04 Rue du Faubourg Saint-Honoré",0172167191
89936442,Anceline,Guillot,Male,"Provence-Alpes-Côte d'Azur, Montauban, 5 Impasse du Havre, Apt. 434",0118623578
97804876,Charlemagne,Berger,Female,"Chambéry, 729 Avenue Molière",0176723122
25711161,Liétald,Marty,Male,"Courbevoie, 9377 Quai d'Orsel, Apt. 166",0169627697
62871076,Ambre,Aubry,Male,"Languedoc-Roussillon, Clichy, 591 Quai du Bac, Apt. 019",0162512587
25189893,Aymeric,Moreau,Male,"Alsace, Toulouse, 17 Rue La Boétie",0129452960
98451301,Cyrielle,Michel,Male,"Bretagne, Le Havre, 40 Impasse Dauphine",0167883701
27695735,Marthe,Chevalier,Male,"Villeurbanne, 7405 Passage de la Huchette, Apt. 736",0194583624
60604812,Mence,Vasseur,Female,"Midi-Pyrénées, Aulnay-sous-Bois, 572 Avenue Saint-Denis",0165227184
22437039,Jason,Colin,Female,"Rhône-Alpes, Aulnay-sous-Bois, 0 Avenue Du Sommerard, 3 étage",0196285448
52706963,Évangéline,Brun,Female,"Rhône-Alpes, Avignon, 8738 Passage d'Argenteuil, 5 étage",0145489342
64791957,Débora,Giraud,Female,"Bourgogne, Saint-Paul, 77 Rue Saint-Dominique",0147541118
55662964,Adalbald,Marchal,Female,"Champagne-Ardenne, Noisy-le-Grand, 4 Impasse Oberkampf",0173548810
84181384,Tim,Cousin,Male,"Saint-Denis, 6 Rue des Panoramas, 9 étage",0127510618
06191092,Raphaëlle,Aubert,Female,"Alsace, Pau, 2556 Allée de Rivoli",0135506128
13776128,Parfait,Huet,Female,"Cholet, 69 Allée Pierre Charron, Apt. 179",0190278112
52541744,Achaire,Guyot,Female,"Aquitaine, Niort, 152 Impasse Dauphine, 4 étage",0124015561
